44,74,1,1,1,1,1,1,1,1,1,1,1,1836,0
43,103,1,1,1,1,1,1,1,1,1,1,1,1837,1
31,99,1,1,1,1,1,1,1,1,1,1,1,1838,0
28,43,1,1,1,1,1,1,1,1,1,1,1,1839,1
55,23,1,1,1,1,1,1,1,1,1,1,1,1840,0
42,91,1,1,1,1,1,1,1,1,1,1,1,1841,1
53,93,1,1,1,1,1,1,1,1,1,1,1,1842,0
30,154,1,1,1,1,1,1,1,1,1,1,1,1843,0
65,21,1,1,1,1,1,1,1,1,1,1,1,1844,1
43,65,1,1,1,1,1,1,1,1,1,1,1,1845,0
56,15,1,1,1,1,1,1,1,1,1,1,1,1846,0
25,52,1,1,1,1,1,1,1,1,1,1,1,1847,0
35,30,1,1,1,1,1,1,1,1,1,1,1,1848,1
50,42,1,1,1,1,1,1,1,1,1,1,1,1849,0
36,20,1,1,1,1,1,1,1,1,1,1,1,1850,0
34,60,1,1,1,1,1,1,1,1,1,1,1,1851,1
32,54,1,1,1,1,1,1,1,1,1,1,1,1852,0
51,60,1,1,1,1,1,1,1,1,1,1,1,1853,0
52,41,1,1,1,1,1,1,1,1,1,1,1,1854,0
65,30,1,1,1,1,1,1,1,1,1,1,1,1855,1
51,21,1,1,1,1,1,1,1,1,1,1,1,1856,0
37,105,1,1,1,1,1,1,1,1,1,1,1,1857,1
35,65,1,1,1,1,1,1,1,1,1,1,1,1858,0
67,20,1,1,1,1,1,1,1,1,1,1,1,1859,0
30,179,1,1,1,1,1,1,1,1,1,1,1,1860,0
62,161,1,1,1,1,1,1,1,1,1,1,1,1861,1
42,82,1,1,1,1,1,1,1,1,1,1,1,1862,0
48,43,1,1,1,1,1,1,1,1,1,1,1,1863,0
61,61,1,1,1,1,1,1,1,1,1,1,1,1864,0
36,90,1,1,1,1,1,1,1,1,1,1,1,1865,0
48,90,1,1,1,1,1,1,1,1,1,1,1,1866,0
65,21,1,1,1,1,1,1,1,1,1,1,1,1867,0
25,118,1,1,1,1,1,1,1,1,1,1,1,1868,1
55,44,1,1,1,1,1,1,1,1,1,1,1,1869,0
63,110,1,1,1,1,1,1,1,1,1,1,1,1870,0
31,99,1,1,1,1,1,1,1,1,1,1,1,1871,0
43,98,1,1,1,1,1,1,1,1,1,1,1,1872,0
28,69,1,1,1,1,1,1,1,1,1,1,1,1873,0
37,82,1,1,1,1,1,1,1,1,1,1,1,1874,1
27,112,1,1,1,1,1,1,1,1,1,1,1,1875,0
62,123,1,1,1,1,1,1,1,1,1,1,1,1876,0
51,78,1,1,1,1,1,1,1,1,1,1,1,1877,0
56,59,1,1,1,1,1,1,1,1,1,1,1,1878,0
56,78,1,1,1,1,1,1,1,1,1,1,1,1879,0
44,49,1,1,1,1,1,1,1,1,1,1,1,1880,0
46,82,1,1,1,1,1,1,1,1,1,1,1,1881,0
56,125,1,1,1,1,1,1,1,1,1,1,1,1882,1
56,185,1,1,1,1,1,1,1,1,1,1,1,1883,0
57,163,1,1,1,1,1,1,1,1,1,1,1,1884,0
31,19,1,1,1,1,1,1,1,1,1,1,1,1885,1
65,115,1,1,1,1,1,1,1,1,1,1,1,1886,0
31,81,1,1,1,1,1,1,1,1,1,1,1,1887,1
36,93,1,1,1,1,1,1,1,1,1,1,1,1888,0
56,111,1,1,1,1,1,1,1,1,1,1,1,1889,0
52,184,1,1,1,1,1,1,1,1,1,1,1,1890,0
42,50,1,1,1,1,1,1,1,1,1,1,1,1891,0
55,55,1,1,1,1,1,1,1,1,1,1,1,1892,1
49,13,1,1,1,1,1,1,1,1,1,1,1,1893,0
51,29,1,1,1,1,1,1,1,1,1,1,1,1894,1
26,72,1,1,1,1,1,1,1,1,1,1,1,1895,0
32,83,1,1,1,1,1,1,1,1,1,1,1,1896,1
54,98,1,1,1,1,1,1,1,1,1,1,1,1897,0
50,43,1,1,1,1,1,1,1,1,1,1,1,1898,0
59,34,1,1,1,1,1,1,1,1,1,1,1,1899,0
61,10,1,1,1,1,1,1,1,1,1,1,1,1900,0
43,201,1,1,1,1,1,1,1,1,1,1,1,1901,0
39,85,1,1,1,1,1,1,1,1,1,1,1,1902,1
56,50,1,1,1,1,1,1,1,1,1,1,1,1903,0
38,91,1,1,1,1,1,1,1,1,1,1,1,1904,0
25,112,1,1,1,1,1,1,1,1,1,1,1,1905,0
42,98,1,1,1,1,1,1,1,1,1,1,1,1906,0
42,115,1,1,1,1,1,1,1,1,1,1,1,1907,0
50,22,1,1,1,1,1,1,1,1,1,1,1,1908,0
56,101,1,1,1,1,1,1,1,1,1,1,1,1909,1
43,83,1,1,1,1,1,1,1,1,1,1,1,1910,0
60,52,1,1,1,1,1,1,1,1,1,1,1,1911,0
42,191,1,1,1,1,1,1,1,1,1,1,1,1912,0
57,134,1,1,1,1,1,1,1,1,1,1,1,1913,0
48,54,1,1,1,1,1,1,1,1,1,1,1,1914,0
37,69,1,1,1,1,1,1,1,1,1,1,1,1915,0
57,64,1,1,1,1,1,1,1,1,1,1,1,1916,0
62,53,1,1,1,1,1,1,1,1,1,1,1,1917,0
39,118,1,1,1,1,1,1,1,1,1,1,1,1918,1
38,19,1,1,1,1,1,1,1,1,1,1,1,1919,1
54,31,1,1,1,1,1,1,1,1,1,1,1,1920,0
45,63,1,1,1,1,1,1,1,1,1,1,1,1921,1
39,25,1,1,1,1,1,1,1,1,1,1,1,1922,0
45,22,1,1,1,1,1,1,1,1,1,1,1,1923,0
62,78,1,1,1,1,1,1,1,1,1,1,1,1924,0
43,81,1,1,1,1,1,1,1,1,1,1,1,1925,0
30,41,1,1,1,1,1,1,1,1,1,1,1,1926,0
35,62,1,1,1,1,1,1,1,1,1,1,1,1927,0
58,35,1,1,1,1,1,1,1,1,1,1,1,1928,0
44,30,1,1,1,1,1,1,1,1,1,1,1,1929,0
56,51,1,1,1,1,1,1,1,1,1,1,1,1930,0
28,140,1,1,1,1,1,1,1,1,1,1,1,1931,0
64,73,1,1,1,1,1,1,1,1,1,1,1,1932,0
63,40,1,1,1,1,1,1,1,1,1,1,1,1933,0
44,69,1,1,1,1,1,1,1,1,1,1,1,1934,1
34,191,1,1,1,1,1,1,1,1,1,1,1,1935,1
50,82,1,1,1,1,1,1,1,1,1,1,1,1936,0
51,181,1,1,1,1,1,1,1,1,1,1,1,1937,0
30,38,1,1,1,1,1,1,1,1,1,1,1,1938,0
55,23,1,1,1,1,1,1,1,1,1,1,1,1939,0
57,55,1,1,1,1,1,1,1,1,1,1,1,1940,0
43,58,1,1,1,1,1,1,1,1,1,1,1,1941,0
61,29,1,1,1,1,1,1,1,1,1,1,1,1942,0
49,39,1,1,1,1,1,1,1,1,1,1,1,1943,0
52,39,1,1,1,1,1,1,1,1,1,1,1,1944,1
57,30,1,1,1,1,1,1,1,1,1,1,1,1945,0
53,58,1,1,1,1,1,1,1,1,1,1,1,1946,1
52,62,1,1,1,1,1,1,1,1,1,1,1,1947,0
39,62,1,1,1,1,1,1,1,1,1,1,1,1948,0
58,19,1,1,1,1,1,1,1,1,1,1,1,1949,0
36,38,1,1,1,1,1,1,1,1,1,1,1,1950,0
45,84,1,1,1,1,1,1,1,1,1,1,1,1951,1
30,78,1,1,1,1,1,1,1,1,1,1,1,1952,0
49,22,1,1,1,1,1,1,1,1,1,1,1,1953,0
44,81,1,1,1,1,1,1,1,1,1,1,1,1954,0
43,32,1,1,1,1,1,1,1,1,1,1,1,1955,0
42,89,1,1,1,1,1,1,1,1,1,1,1,1956,0
29,121,1,1,1,1,1,1,1,1,1,1,1,1957,0
28,42,1,1,1,1,1,1,1,1,1,1,1,1958,1
50,130,1,1,1,1,1,1,1,1,1,1,1,1959,0
44,30,1,1,1,1,1,1,1,1,1,1,1,1960,0
52,114,1,1,1,1,1,1,1,1,1,1,1,1961,0
28,155,1,1,1,1,1,1,1,1,1,1,1,1962,0
62,50,1,1,1,1,1,1,1,1,1,1,1,1963,1
34,34,1,1,1,1,1,1,1,1,1,1,1,1964,1
45,94,1,1,1,1,1,1,1,1,1,1,1,1965,0
52,114,1,1,1,1,1,1,1,1,1,1,1,1966,0
43,89,1,1,1,1,1,1,1,1,1,1,1,1967,1
54,49,1,1,1,1,1,1,1,1,1,1,1,1968,0
64,115,1,1,1,1,1,1,1,1,1,1,1,1969,1
27,148,1,1,1,1,1,1,1,1,1,1,1,1970,1
42,72,1,1,1,1,1,1,1,1,1,1,1,1971,1
28,114,1,1,1,1,1,1,1,1,1,1,1,1972,0
47,11,1,1,1,1,1,1,1,1,1,1,1,1973,0
39,63,1,1,1,1,1,1,1,1,1,1,1,1974,0
29,113,1,1,1,1,1,1,1,1,1,1,1,1975,1
39,80,1,1,1,1,1,1,1,1,1,1,1,1976,0
41,54,1,1,1,1,1,1,1,1,1,1,1,1977,1
37,32,1,1,1,1,1,1,1,1,1,1,1,1978,0
41,11,1,1,1,1,1,1,1,1,1,1,1,1979,0
45,141,1,1,1,1,1,1,1,1,1,1,1,1980,0
52,84,1,1,1,1,1,1,1,1,1,1,1,1981,0
58,18,1,1,1,1,1,1,1,1,1,1,1,1982,0
31,20,1,1,1,1,1,1,1,1,1,1,1,1983,0
26,55,1,1,1,1,1,1,1,1,1,1,1,1984,0
31,31,1,1,1,1,1,1,1,1,1,1,1,1985,0
42,114,1,1,1,1,1,1,1,1,1,1,1,1986,0
56,52,1,1,1,1,1,1,1,1,1,1,1,1987,1
52,18,1,1,1,1,1,1,1,1,1,1,1,1988,0
59,55,1,1,1,1,1,1,1,1,1,1,1,1989,0
32,29,1,1,1,1,1,1,1,1,1,1,1,1990,1
46,30,1,1,1,1,1,1,1,1,1,1,1,1991,0
52,38,1,1,1,1,1,1,1,1,1,1,1,1992,1
30,122,1,1,1,1,1,1,1,1,1,1,1,1993,0
32,183,1,1,1,1,1,1,1,1,1,1,1,1994,0
35,41,1,1,1,1,1,1,1,1,1,1,1,1995,0
49,38,1,1,1,1,1,1,1,1,1,1,1,1996,0
54,61,1,1,1,1,1,1,1,1,1,1,1,1997,0
56,103,1,1,1,1,1,1,1,1,1,1,1,1998,0
48,80,1,1,1,1,1,1,1,1,1,1,1,1999,0
28,22,1,1,1,1,1,1,1,1,1,1,1,2000,0
44,128,1,1,1,1,1,1,1,1,1,1,1,2001,1
30,142,1,1,1,1,1,1,1,1,1,1,1,2002,0
44,124,1,1,1,1,1,1,1,1,1,1,1,2003,1
30,44,1,1,1,1,1,1,1,1,1,1,1,2004,0
47,170,1,1,1,1,1,1,1,1,1,1,1,2005,1
64,75,1,1,1,1,1,1,1,1,1,1,1,2006,1
48,78,1,1,1,1,1,1,1,1,1,1,1,2007,1
63,31,1,1,1,1,1,1,1,1,1,1,1,2008,0
25,99,1,1,1,1,1,1,1,1,1,1,1,2009,0
61,41,1,1,1,1,1,1,1,1,1,1,1,2010,0
46,39,1,1,1,1,1,1,1,1,1,1,1,2011,0
57,51,1,1,1,1,1,1,1,1,1,1,1,2012,1
40,52,1,1,1,1,1,1,1,1,1,1,1,2013,0
49,169,1,1,1,1,1,1,1,1,1,1,1,2014,1
30,141,1,1,1,1,1,1,1,1,1,1,1,2015,0
41,93,1,1,1,1,1,1,1,1,1,1,1,2016,0
42,14,1,1,1,1,1,1,1,1,1,1,1,2017,0
63,160,1,1,1,1,1,1,1,1,1,1,1,2018,1
43,44,1,1,1,1,1,1,1,1,1,1,1,2019,0
59,33,1,1,1,1,1,1,1,1,1,1,1,2020,0
46,103,1,1,1,1,1,1,1,1,1,1,1,2021,0
33,71,1,1,1,1,1,1,1,1,1,1,1,2022,0
55,55,1,1,1,1,1,1,1,1,1,1,1,2023,0
36,113,1,1,1,1,1,1,1,1,1,1,1,2024,0
47,79,1,1,1,1,1,1,1,1,1,1,1,2025,0
59,80,1,1,1,1,1,1,1,1,1,1,1,2026,0
38,179,1,1,1,1,1,1,1,1,1,1,1,2027,0
42,9,1,1,1,1,1,1,1,1,1,1,1,2028,0
30,61,1,1,1,1,1,1,1,1,1,1,1,2029,0
63,111,1,1,1,1,1,1,1,1,1,1,1,2030,1
60,80,1,1,1,1,1,1,1,1,1,1,1,2031,0
62,32,1,1,1,1,1,1,1,1,1,1,1,2032,1
49,83,1,1,1,1,1,1,1,1,1,1,1,2033,1
59,91,1,1,1,1,1,1,1,1,1,1,1,2034,0
36,29,1,1,1,1,1,1,1,1,1,1,1,2035,1
46,19,1,1,1,1,1,1,1,1,1,1,1,2036,0
35,52,1,1,1,1,1,1,1,1,1,1,1,2037,1
50,150,1,1,1,1,1,1,1,1,1,1,1,2038,1
51,32,1,1,1,1,1,1,1,1,1,1,1,2039,0
41,91,1,1,1,1,1,1,1,1,1,1,1,2040,0
45,180,1,1,1,1,1,1,1,1,1,1,1,2041,0
41,121,1,1,1,1,1,1,1,1,1,1,1,2042,0
57,25,1,1,1,1,1,1,1,1,1,1,1,2043,1
51,102,1,1,1,1,1,1,1,1,1,1,1,2044,0
52,44,1,1,1,1,1,1,1,1,1,1,1,2045,0
43,161,1,1,1,1,1,1,1,1,1,1,1,2046,1
63,134,1,1,1,1,1,1,1,1,1,1,1,2047,1
28,43,1,1,1,1,1,1,1,1,1,1,1,2048,1
43,94,1,1,1,1,1,1,1,1,1,1,1,2049,0
41,29,1,1,1,1,1,1,1,1,1,1,1,2050,0
34,38,1,1,1,1,1,1,1,1,1,1,1,2051,0
28,120,1,1,1,1,1,1,1,1,1,1,1,2052,0
58,85,1,1,1,1,1,1,1,1,1,1,1,2053,1
39,89,1,1,1,1,1,1,1,1,1,1,1,2054,0
49,25,1,1,1,1,1,1,1,1,1,1,1,2055,0
33,20,1,1,1,1,1,1,1,1,1,1,1,2056,1
37,125,1,1,1,1,1,1,1,1,1,1,1,2057,1
33,18,1,1,1,1,1,1,1,1,1,1,1,2058,0
28,173,1,1,1,1,1,1,1,1,1,1,1,2059,0
54,34,1,1,1,1,1,1,1,1,1,1,1,2060,1
63,159,1,1,1,1,1,1,1,1,1,1,1,2061,0
57,55,1,1,1,1,1,1,1,1,1,1,1,2062,1
56,32,1,1,1,1,1,1,1,1,1,1,1,2063,0
54,65,1,1,1,1,1,1,1,1,1,1,1,2064,1
29,83,1,1,1,1,1,1,1,1,1,1,1,2065,1
41,30,1,1,1,1,1,1,1,1,1,1,1,2066,1
58,180,1,1,1,1,1,1,1,1,1,1,1,2067,1
61,13,1,1,1,1,1,1,1,1,1,1,1,2068,0
30,35,1,1,1,1,1,1,1,1,1,1,1,2069,1
62,95,1,1,1,1,1,1,1,1,1,1,1,2070,0
52,83,1,1,1,1,1,1,1,1,1,1,1,2071,0
29,39,1,1,1,1,1,1,1,1,1,1,1,2072,1
46,54,1,1,1,1,1,1,1,1,1,1,1,2073,1
52,81,1,1,1,1,1,1,1,1,1,1,1,2074,1
40,53,1,1,1,1,1,1,1,1,1,1,1,2075,0
49,119,1,1,1,1,1,1,1,1,1,1,1,2076,0
34,160,1,1,1,1,1,1,1,1,1,1,1,2077,1
35,21,1,1,1,1,1,1,1,1,1,1,1,2078,0
26,40,1,1,1,1,1,1,1,1,1,1,1,2079,0
65,69,1,1,1,1,1,1,1,1,1,1,1,2080,0
52,45,1,1,1,1,1,1,1,1,1,1,1,2081,0
32,55,1,1,1,1,1,1,1,1,1,1,1,2082,0
31,38,1,1,1,1,1,1,1,1,1,1,1,2083,0
36,44,1,1,1,1,1,1,1,1,1,1,1,2084,0
50,45,1,1,1,1,1,1,1,1,1,1,1,2085,0
36,84,1,1,1,1,1,1,1,1,1,1,1,2086,1
51,188,1,1,1,1,1,1,1,1,1,1,1,2087,0
39,29,1,1,1,1,1,1,1,1,1,1,1,2088,0
53,95,1,1,1,1,1,1,1,1,1,1,1,2089,0
50,79,1,1,1,1,1,1,1,1,1,1,1,2090,1
31,41,1,1,1,1,1,1,1,1,1,1,1,2091,0
53,19,1,1,1,1,1,1,1,1,1,1,1,2092,0
48,75,1,1,1,1,1,1,1,1,1,1,1,2093,1
57,64,1,1,1,1,1,1,1,1,1,1,1,2094,1
47,174,1,1,1,1,1,1,1,1,1,1,1,2095,0
55,54,1,1,1,1,1,1,1,1,1,1,1,2096,0
37,14,1,1,1,1,1,1,1,1,1,1,1,2097,0
59,94,1,1,1,1,1,1,1,1,1,1,1,2098,0
53,10,1,1,1,1,1,1,1,1,1,1,1,2099,0
31,145,1,1,1,1,1,1,1,1,1,1,1,2100,0
35,203,1,1,1,1,1,1,1,1,1,1,1,2101,0
25,81,1,1,1,1,1,1,1,1,1,1,1,2102,1
37,153,1,1,1,1,1,1,1,1,1,1,1,2103,1
40,58,1,1,1,1,1,1,1,1,1,1,1,2104,0
31,49,1,1,1,1,1,1,1,1,1,1,1,2105,1
62,132,1,1,1,1,1,1,1,1,1,1,1,2106,0
41,85,1,1,1,1,1,1,1,1,1,1,1,2107,0
56,85,1,1,1,1,1,1,1,1,1,1,1,2108,0
47,178,1,1,1,1,1,1,1,1,1,1,1,2109,0
28,104,1,1,1,1,1,1,1,1,1,1,1,2110,0
60,40,1,1,1,1,1,1,1,1,1,1,1,2111,0
27,103,1,1,1,1,1,1,1,1,1,1,1,2112,0
57,25,1,1,1,1,1,1,1,1,1,1,1,2113,0
62,69,1,1,1,1,1,1,1,1,1,1,1,2114,0
57,30,1,1,1,1,1,1,1,1,1,1,1,2115,0
44,70,1,1,1,1,1,1,1,1,1,1,1,2116,0
31,15,1,1,1,1,1,1,1,1,1,1,1,2117,0
31,125,1,1,1,1,1,1,1,1,1,1,1,2118,1
39,50,1,1,1,1,1,1,1,1,1,1,1,2119,0
41,44,1,1,1,1,1,1,1,1,1,1,1,2120,0
41,38,1,1,1,1,1,1,1,1,1,1,1,2121,1
55,64,1,1,1,1,1,1,1,1,1,1,1,2122,1
28,9,1,1,1,1,1,1,1,1,1,1,1,2123,0
35,44,1,1,1,1,1,1,1,1,1,1,1,2124,0
44,93,1,1,1,1,1,1,1,1,1,1,1,2125,0
44,83,1,1,1,1,1,1,1,1,1,1,1,2126,0
40,179,1,1,1,1,1,1,1,1,1,1,1,2127,0
65,40,1,1,1,1,1,1,1,1,1,1,1,2128,0
35,58,1,1,1,1,1,1,1,1,1,1,1,2129,0
55,74,1,1,1,1,1,1,1,1,1,1,1,2130,1
55,15,1,1,1,1,1,1,1,1,1,1,1,2131,0
59,11,1,1,1,1,1,1,1,1,1,1,1,2132,1
39,41,1,1,1,1,1,1,1,1,1,1,1,2133,0
50,68,1,1,1,1,1,1,1,1,1,1,1,2134,1
45,28,1,1,1,1,1,1,1,1,1,1,1,2135,0
50,115,1,1,1,1,1,1,1,1,1,1,1,2136,1
65,83,1,1,1,1,1,1,1,1,1,1,1,2137,0
36,40,1,1,1,1,1,1,1,1,1,1,1,2138,0
57,113,1,1,1,1,1,1,1,1,1,1,1,2139,0
53,89,1,1,1,1,1,1,1,1,1,1,1,2140,0
28,38,1,1,1,1,1,1,1,1,1,1,1,2141,0
55,62,1,1,1,1,1,1,1,1,1,1,1,2142,0
56,65,1,1,1,1,1,1,1,1,1,1,1,2143,0
33,168,1,1,1,1,1,1,1,1,1,1,1,2144,0
57,40,1,1,1,1,1,1,1,1,1,1,1,2145,1
27,30,1,1,1,1,1,1,1,1,1,1,1,2146,0
27,20,1,1,1,1,1,1,1,1,1,1,1,2147,0
54,58,1,1,1,1,1,1,1,1,1,1,1,2148,0
48,150,1,1,1,1,1,1,1,1,1,1,1,2149,0
62,54,1,1,1,1,1,1,1,1,1,1,1,2150,1
41,19,1,1,1,1,1,1,1,1,1,1,1,2151,0
62,30,1,1,1,1,1,1,1,1,1,1,1,2152,0
40,123,1,1,1,1,1,1,1,1,1,1,1,2153,0
32,45,1,1,1,1,1,1,1,1,1,1,1,2154,0
62,154,1,1,1,1,1,1,1,1,1,1,1,2155,0
35,93,1,1,1,1,1,1,1,1,1,1,1,2156,1
25,71,1,1,1,1,1,1,1,1,1,1,1,2157,0
50,83,1,1,1,1,1,1,1,1,1,1,1,2158,1
61,99,1,1,1,1,1,1,1,1,1,1,1,2159,1
43,55,1,1,1,1,1,1,1,1,1,1,1,2160,0
52,38,1,1,1,1,1,1,1,1,1,1,1,2161,1
39,74,1,1,1,1,1,1,1,1,1,1,1,2162,0
33,69,1,1,1,1,1,1,1,1,1,1,1,2163,0
27,104,1,1,1,1,1,1,1,1,1,1,1,2164,0
27,38,1,1,1,1,1,1,1,1,1,1,1,2165,0
32,25,1,1,1,1,1,1,1,1,1,1,1,2166,1
65,162,1,1,1,1,1,1,1,1,1,1,1,2167,0
55,64,1,1,1,1,1,1,1,1,1,1,1,2168,0
52,30,1,1,1,1,1,1,1,1,1,1,1,2169,1
39,52,1,1,1,1,1,1,1,1,1,1,1,2170,1
35,42,1,1,1,1,1,1,1,1,1,1,1,2171,0
39,79,1,1,1,1,1,1,1,1,1,1,1,2172,0
34,34,1,1,1,1,1,1,1,1,1,1,1,2173,0
30,123,1,1,1,1,1,1,1,1,1,1,1,2174,0
37,160,1,1,1,1,1,1,1,1,1,1,1,2175,0
41,51,1,1,1,1,1,1,1,1,1,1,1,2176,0
31,108,1,1,1,1,1,1,1,1,1,1,1,2177,0
37,158,1,1,1,1,1,1,1,1,1,1,1,2178,1
49,68,1,1,1,1,1,1,1,1,1,1,1,2179,0
58,42,1,1,1,1,1,1,1,1,1,1,1,2180,0
45,32,1,1,1,1,1,1,1,1,1,1,1,2181,0
40,22,1,1,1,1,1,1,1,1,1,1,1,2182,0
34,29,1,1,1,1,1,1,1,1,1,1,1,2183,1
62,183,1,1,1,1,1,1,1,1,1,1,1,2184,0
54,69,1,1,1,1,1,1,1,1,1,1,1,2185,1
26,92,1,1,1,1,1,1,1,1,1,1,1,2186,0
54,40,1,1,1,1,1,1,1,1,1,1,1,2187,0
29,9,1,1,1,1,1,1,1,1,1,1,1,2188,1
48,128,1,1,1,1,1,1,1,1,1,1,1,2189,1
27,110,1,1,1,1,1,1,1,1,1,1,1,2190,1
42,171,1,1,1,1,1,1,1,1,1,1,1,2191,0
25,13,1,1,1,1,1,1,1,1,1,1,1,2192,1
45,25,1,1,1,1,1,1,1,1,1,1,1,2193,0
34,123,1,1,1,1,1,1,1,1,1,1,1,2194,0
51,33,1,1,1,1,1,1,1,1,1,1,1,2195,0
51,189,1,1,1,1,1,1,1,1,1,1,1,2196,0
60,34,1,1,1,1,1,1,1,1,1,1,1,2197,0
59,58,1,1,1,1,1,1,1,1,1,1,1,2198,0
49,51,1,1,1,1,1,1,1,1,1,1,1,2199,1
50,29,1,1,1,1,1,1,1,1,1,1,1,2200,0
41,111,1,1,1,1,1,1,1,1,1,1,1,2201,0
49,43,1,1,1,1,1,1,1,1,1,1,1,2202,0
50,130,1,1,1,1,1,1,1,1,1,1,1,2203,0
63,20,1,1,1,1,1,1,1,1,1,1,1,2204,0
63,101,1,1,1,1,1,1,1,1,1,1,1,2205,0
33,48,1,1,1,1,1,1,1,1,1,1,1,2206,0
38,180,1,1,1,1,1,1,1,1,1,1,1,2207,0
64,92,1,1,1,1,1,1,1,1,1,1,1,2208,0
36,33,1,1,1,1,1,1,1,1,1,1,1,2209,0
58,51,1,1,1,1,1,1,1,1,1,1,1,2210,0
39,31,1,1,1,1,1,1,1,1,1,1,1,2211,1
46,83,1,1,1,1,1,1,1,1,1,1,1,2212,0
61,45,1,1,1,1,1,1,1,1,1,1,1,2213,0
53,89,1,1,1,1,1,1,1,1,1,1,1,2214,1
28,193,1,1,1,1,1,1,1,1,1,1,1,2215,0
64,89,1,1,1,1,1,1,1,1,1,1,1,2216,0
48,162,1,1,1,1,1,1,1,1,1,1,1,2217,0
38,9,1,1,1,1,1,1,1,1,1,1,1,2218,0
52,58,1,1,1,1,1,1,1,1,1,1,1,2219,0
65,80,1,1,1,1,1,1,1,1,1,1,1,2220,0
59,73,1,1,1,1,1,1,1,1,1,1,1,2221,1
45,41,1,1,1,1,1,1,1,1,1,1,1,2222,0
53,74,1,1,1,1,1,1,1,1,1,1,1,2223,0
38,29,1,1,1,1,1,1,1,1,1,1,1,2224,0
54,25,1,1,1,1,1,1,1,1,1,1,1,2225,0
25,98,1,1,1,1,1,1,1,1,1,1,1,2226,0
61,59,1,1,1,1,1,1,1,1,1,1,1,2227,1
48,43,1,1,1,1,1,1,1,1,1,1,1,2228,0
46,72,1,1,1,1,1,1,1,1,1,1,1,2229,1
36,183,1,1,1,1,1,1,1,1,1,1,1,2230,1
46,134,1,1,1,1,1,1,1,1,1,1,1,2231,0
59,140,1,1,1,1,1,1,1,1,1,1,1,2232,0
59,39,1,1,1,1,1,1,1,1,1,1,1,2233,0
36,35,1,1,1,1,1,1,1,1,1,1,1,2234,0
63,141,1,1,1,1,1,1,1,1,1,1,1,2235,1
51,23,1,1,1,1,1,1,1,1,1,1,1,2236,0
30,134,1,1,1,1,1,1,1,1,1,1,1,2237,1
48,35,1,1,1,1,1,1,1,1,1,1,1,2238,0
55,42,1,1,1,1,1,1,1,1,1,1,1,2239,0
41,81,1,1,1,1,1,1,1,1,1,1,1,2240,0
26,14,1,1,1,1,1,1,1,1,1,1,1,2241,0
41,45,1,1,1,1,1,1,1,1,1,1,1,2242,0
54,79,1,1,1,1,1,1,1,1,1,1,1,2243,1
57,53,1,1,1,1,1,1,1,1,1,1,1,2244,0
54,33,1,1,1,1,1,1,1,1,1,1,1,2245,1
35,190,1,1,1,1,1,1,1,1,1,1,1,2246,0
60,60,1,1,1,1,1,1,1,1,1,1,1,2247,0
63,8,1,1,1,1,1,1,1,1,1,1,1,2248,0
41,38,1,1,1,1,1,1,1,1,1,1,1,2249,0
46,154,1,1,1,1,1,1,1,1,1,1,1,2250,0
31,54,1,1,1,1,1,1,1,1,1,1,1,2251,0
58,41,1,1,1,1,1,1,1,1,1,1,1,2252,0
59,25,1,1,1,1,1,1,1,1,1,1,1,2253,0
46,53,1,1,1,1,1,1,1,1,1,1,1,2254,0
33,79,1,1,1,1,1,1,1,1,1,1,1,2255,0
56,13,1,1,1,1,1,1,1,1,1,1,1,2256,1
47,130,1,1,1,1,1,1,1,1,1,1,1,2257,0
59,93,1,1,1,1,1,1,1,1,1,1,1,2258,0
24,82,1,1,1,1,1,1,1,1,1,1,1,2259,0
39,15,1,1,1,1,1,1,1,1,1,1,1,2260,0
30,150,1,1,1,1,1,1,1,1,1,1,1,2261,0
55,131,1,1,1,1,1,1,1,1,1,1,1,2262,1
47,28,1,1,1,1,1,1,1,1,1,1,1,2263,0
35,9,1,1,1,1,1,1,1,1,1,1,1,2264,0
47,88,1,1,1,1,1,1,1,1,1,1,1,2265,0
38,143,1,1,1,1,1,1,1,1,1,1,1,2266,0
38,168,1,1,1,1,1,1,1,1,1,1,1,2267,0
27,105,1,1,1,1,1,1,1,1,1,1,1,2268,0
42,62,1,1,1,1,1,1,1,1,1,1,1,2269,0
26,51,1,1,1,1,1,1,1,1,1,1,1,2270,0
60,101,1,1,1,1,1,1,1,1,1,1,1,2271,1
27,90,1,1,1,1,1,1,1,1,1,1,1,2272,0
27,83,1,1,1,1,1,1,1,1,1,1,1,2273,1
40,21,1,1,1,1,1,1,1,1,1,1,1,2274,0
40,115,1,1,1,1,1,1,1,1,1,1,1,2275,0
29,172,1,1,1,1,1,1,1,1,1,1,1,2276,0
30,32,1,1,1,1,1,1,1,1,1,1,1,2277,0
30,204,1,1,1,1,1,1,1,1,1,1,1,2278,0
47,34,1,1,1,1,1,1,1,1,1,1,1,2279,1
33,30,1,1,1,1,1,1,1,1,1,1,1,2280,0
57,31,1,1,1,1,1,1,1,1,1,1,1,2281,1
38,90,1,1,1,1,1,1,1,1,1,1,1,2282,1
54,79,1,1,1,1,1,1,1,1,1,1,1,2283,0
47,22,1,1,1,1,1,1,1,1,1,1,1,2284,1
48,114,1,1,1,1,1,1,1,1,1,1,1,2285,0
62,42,1,1,1,1,1,1,1,1,1,1,1,2286,0
